component,explained_variance_ratio,cumulative_explained_variance,residual_variance
2012,1.9171075e-05,0.9834478,0.01655221
2013,1.9140422e-05,0.9834669,0.016533077
2014,1.9119154e-05,0.98348606,0.016513944
2015,1.9110217e-05,0.9835052,0.01649481
2016,1.9094965e-05,0.98352426,0.016475737
2017,1.9070245e-05,0.98354334,0.016456664
2018,1.90546e-05,0.9835624,0.01643759
2019,1.9032574e-05,0.9835814,0.016418576
2020,1.900743e-05,0.98360044,0.016399562
2021,1.8982368e-05,0.9836194,0.016380608
2022,1.8947409e-05,0.98363835,0.016361654
2023,1.8937792e-05,0.9836573,0.0163427
2024,1.8928698e-05,0.98367625,0.016323745
2025,1.8912207e-05,0.98369515,0.01630485
2026,1.8892008e-05,0.98371404,0.016285956
2027,1.886393e-05,0.9837329,0.01626712
2028,1.885477e-05,0.9837517,0.016248286
2029,1.8828434e-05,0.98377055,0.01622945
2030,1.8807528e-05,0.9837894,0.016210616
2031,1.879025e-05,0.98380816,0.01619184
2032,1.8773426e-05,0.98382694,0.016173065
2033,1.8742774e-05,0.98384565,0.016154349
2034,1.8726783e-05,0.98386437,0.016135633
2035,1.8708019e-05,0.9838831,0.016116917
2036,1.868588e-05,0.98390174,0.01609826
2037,1.8667595e-05,0.9839204,0.016079605
2038,1.861868e-05,0.983939,0.016061008
2039,1.8616462e-05,0.9839576,0.016042411
2040,1.8604895e-05,0.9839762,0.016023815
2041,1.8587656e-05,0.9839948,0.016005218
2042,1.8528472e-05,0.9840133,0.015986681
2043,1.852594e-05,0.98403186,0.015968144
2044,1.8511102e-05,0.9840504,0.015949607
2045,1.8496228e-05,0.9840689,0.01593113
2046,1.8474984e-05,0.98408735,0.015912652
2047,1.8458699e-05,0.9841058,0.015894175
2048,1.8433511e-05,0.98412424,0.015875757
2049,1.8422134e-05,0.98414266,0.015857339
2050,1.8399482e-05,0.9841611,0.015838921
2051,1.8376053e-05,0.98417944,0.015820563
2052,1.8344645e-05,0.9841978,0.015802205
2053,1.8339242e-05,0.98421615,0.015783846
2054,1.8320587e-05,0.98423445,0.015765548
2055,1.8303552e-05,0.98425275,0.01574725
2056,1.8290344e-05,0.98427105,0.01572895
2057,1.8271166e-05,0.98428935,0.015710652
2058,1.8229857e-05,0.9843076,0.015692413
2059,1.8210585e-05,0.9843258,0.015674174
2060,1.8196244e-05,0.984344,0.015655994
2061,1.8154647e-05,0.9843622,0.015637815
2062,1.8147903e-05,0.9843803,0.015619695
2063,1.8137262e-05,0.9843984,0.015601575
2064,1.8120061e-05,0.98441654,0.015583456
2065,1.8095801e-05,0.98443466,0.015565336
2066,1.8083949e-05,0.9844527,0.015547276
2067,1.8070528e-05,0.9844708,0.015529215
2068,1.8037194e-05,0.98448884,0.015511155
2069,1.8011146e-05,0.98450685,0.0154931545
2070,1.7992237e-05,0.98452485,0.015475154
2071,1.797294e-05,0.98454285,0.015457153
2072,1.7945944e-05,0.9845608,0.015439212
2073,1.7937758e-05,0.9845787,0.015421271
2074,1.7914303e-05,0.98459667,0.01540333
2075,1.7896113e-05,0.98461455,0.015385449
2076,1.788954e-05,0.98463243,0.015367568
2077,1.7883187e-05,0.9846503,0.015349686
2078,1.7863276e-05,0.9846682,0.015331805
2079,1.7849878e-05,0.984686,0.015313983
2080,1.7846367e-05,0.98470384,0.015296161
2081,1.7801418e-05,0.98472166,0.015278339
2082,1.7788792e-05,0.9847394,0.015260577
2083,1.777213e-05,0.9847572,0.015242815
2084,1.7762142e-05,0.98477495,0.015225053
2085,1.7710317e-05,0.98479265,0.01520735
2086,1.7707373e-05,0.98481035,0.015189648
2087,1.768839e-05,0.98482805,0.015171945
2088,1.7672104e-05,0.9848457,0.015154302
2089,1.7637665e-05,0.98486334,0.015136659
2090,1.7612167e-05,0.9848809,0.015119076
2091,1.7601336e-05,0.9848985,0.015101492
2092,1.759408e-05,0.9849161,0.015083909
2093,1.7592136e-05,0.9849337,0.015066326
2094,1.7581191e-05,0.98495126,0.015048742
2095,1.7574554e-05,0.98496884,0.015031159
2096,1.755365e-05,0.9849864,0.015013576
2097,1.7514347e-05,0.98500395,0.014996052
2098,1.7502e-05,0.9850215,0.014978528
2099,1.7469765e-05,0.98503894,0.014961064
2100,1.7465245e-05,0.9850564,0.0149436
2101,1.7451659e-05,0.98507386,0.014926136
2102,1.7432994e-05,0.98509127,0.014908731
2103,1.7417176e-05,0.9851087,0.014891326
2104,1.7404831e-05,0.9851261,0.014873922
2105,1.7393178e-05,0.9851435,0.014856517
2106,1.7377468e-05,0.9851609,0.014839113
2107,1.7343911e-05,0.98517823,0.014821768
2108,1.7326758e-05,0.9851956,0.014804423
2109,1.729747e-05,0.98521286,0.0147871375
2110,1.7283543e-05,0.98523015,0.014769852
2111,1.7250035e-05,0.9852474,0.014752626
2112,1.7245487e-05,0.9852646,0.014735401
2113,1.7232107e-05,0.9852818,0.014718175
2114,1.7215667e-05,0.98529905,0.014700949
2115,1.7194981e-05,0.9853162,0.014683783
2116,1.7162172e-05,0.9853334,0.014666617
2117,1.7146784e-05,0.98535055,0.014649451
2118,1.7134913e-05,0.98536766,0.014632344
2119,1.7112188e-05,0.98538476,0.014615238
2120,1.7093755e-05,0.98540187,0.014598131
2121,1.7084005e-05,0.985419,0.014581025
2122,1.7069719e-05,0.985436,0.014563978
2123,1.7046763e-05,0.98545307,0.014546931
2124,1.7035942e-05,0.9854701,0.014529884
2125,1.7018374e-05,0.98548716,0.014512837
2126,1.700332e-05,0.98550415,0.01449585
2127,1.6996533e-05,0.98552114,0.014478862
2128,1.6971795e-05,0.9855381,0.014461875
2129,1.6955226e-05,0.98555505,0.014444947
2130,1.6936052e-05,0.985572,0.0144280195
2131,1.6903778e-05,0.9855889,0.014411092
2132,1.6887012e-05,0.9856058,0.014394224
2133,1.6872804e-05,0.98562264,0.014377356
2134,1.684407e-05,0.9856395,0.014360487
2135,1.6829525e-05,0.9856563,0.014343679
2136,1.6806529e-05,0.9856731,0.01432687
2137,1.6795175e-05,0.98568994,0.014310062
2138,1.677902e-05,0.98570675,0.014293253
2139,1.6762326e-05,0.9857235,0.0142765045
2140,1.6749107e-05,0.98574024,0.014259756
2141,1.6718608e-05,0.98575693,0.014243066
2142,1.6706723e-05,0.9857736,0.014226377
2143,1.6692553e-05,0.9857903,0.014209688
2144,1.6686046e-05,0.985807,0.014192998
2145,1.6670494e-05,0.9858237,0.014176309
2146,1.6649663e-05,0.9858403,0.014159679
2147,1.662916e-05,0.98585695,0.01414305
2148,1.6606917e-05,0.9858736,0.01412642
2149,1.660234e-05,0.9858902,0.01410979
2150,1.6580416e-05,0.9859068,0.01409322
2151,1.654426e-05,0.98592335,0.01407665
2152,1.65403e-05,0.9859399,0.01406008
2153,1.6528427e-05,0.98595643,0.01404357
2154,1.6492348e-05,0.98597294,0.014027059
2155,1.6486418e-05,0.98598945,0.014010549
2156,1.6478592e-05,0.9860059,0.013994098
2157,1.6456826e-05,0.98602235,0.013977647
2158,1.6450995e-05,0.9860388,0.013961196
2159,1.6440406e-05,0.98605525,0.013944745
2160,1.6427257e-05,0.9860717,0.013928294
2161,1.64068e-05,0.9860881,0.013911903
2162,1.6394319e-05,0.9861045,0.013895512
2163,1.6359756e-05,0.9861208,0.01387918
2164,1.6327956e-05,0.98613715,0.013862848
2165,1.6305134e-05,0.9861535,0.013846517
2166,1.629521e-05,0.98616976,0.013830245
2167,1.6283155e-05,0.986186,0.0138139725
2168,1.6267433e-05,0.9862023,0.0137977
2169,1.625042e-05,0.9862186,0.013781428
2170,1.6222351e-05,0.9862348,0.013765216
2171,1.620437e-05,0.986251,0.013749003
2172,1.6198237e-05,0.9862672,0.013732791
2173,1.6184435e-05,0.9862834,0.0137165785
2174,1.6179025e-05,0.9862996,0.013700426
2175,1.6162287e-05,0.9863157,0.013684273
2176,1.613307e-05,0.9863319,0.01366812
2177,1.6128506e-05,0.98634803,0.013651967
2178,1.6127522e-05,0.9863642,0.013635814
2179,1.6078555e-05,0.9863803,0.013619721
2180,1.6065012e-05,0.9863964,0.013603628
2181,1.6052178e-05,0.9864124,0.013587594
2182,1.6043592e-05,0.98642844,0.01357156
2183,1.6009542e-05,0.9864445,0.013555527
2184,1.6005319e-05,0.9864605,0.013539493
2185,1.5979347e-05,0.9864765,0.013523519
2186,1.5967293e-05,0.98649246,0.013507545
2187,1.5950465e-05,0.9865084,0.013491571
2188,1.5937978e-05,0.98652434,0.0134756565
2189,1.5915266e-05,0.98654026,0.013459742
2190,1.5910879e-05,0.9865562,0.013443828
2191,1.5888036e-05,0.9865721,0.013427913
2192,1.5873686e-05,0.98658794,0.013412058
2193,1.5856305e-05,0.9866038,0.0133962035
2194,1.5817714e-05,0.9866196,0.013380408
2195,1.5804775e-05,0.9866354,0.013364613
2196,1.5783135e-05,0.9866512,0.013348818
2197,1.5763775e-05,0.9866669,0.013333082
2198,1.5744423e-05,0.98668265,0.013317347
2199,1.5732778e-05,0.9866984,0.013301611
2200,1.5713667e-05,0.9867141,0.013285875
2201,1.5704121e-05,0.9867298,0.013270199
2202,1.5695978e-05,0.9867455,0.013254523
2203,1.5676718e-05,0.98676115,0.013238847
2204,1.5653071e-05,0.9867768,0.013223171
2205,1.5650885e-05,0.9867925,0.013207495
2206,1.5638567e-05,0.9868081,0.013191879
2207,1.5620522e-05,0.98682374,0.013176262
2208,1.5595699e-05,0.98683935,0.013160646
2209,1.5592363e-05,0.986855,0.01314503
2210,1.5580832e-05,0.9868705,0.013129473
2211,1.555915e-05,0.9868861,0.013113916
2212,1.554724e-05,0.98690164,0.013098359
2213,1.5538217e-05,0.9869172,0.013082802
2214,1.5512316e-05,0.9869327,0.013067305
2215,1.5482525e-05,0.9869482,0.013051808
2216,1.547436e-05,0.9869637,0.013036311
2217,1.5451149e-05,0.9869791,0.013020873
2218,1.5433223e-05,0.98699456,0.0130054355
2219,1.5410895e-05,0.98701,0.012989998
2220,1.5405167e-05,0.9870254,0.01297462
2221,1.5402384e-05,0.98704076,0.012959242
2222,1.5388307e-05,0.98705614,0.012943864
2223,1.538088e-05,0.9870715,0.012928486
2224,1.5357478e-05,0.9870869,0.012913108
2225,1.5329235e-05,0.9871022,0.0128977895
2226,1.5319658e-05,0.9871175,0.012882471
2227,1.5313544e-05,0.98713285,0.012867153
2228,1.5302288e-05,0.98714817,0.012851834
2229,1.527723e-05,0.9871634,0.0128365755
2230,1.527128e-05,0.9871787,0.012821317
2231,1.52505e-05,0.98719394,0.012806058
2232,1.5227961e-05,0.98720914,0.012790859
2233,1.5198432e-05,0.98722434,0.01277566
2234,1.5195654e-05,0.98723954,0.01276046
2235,1.5186576e-05,0.98725474,0.012745261
2236,1.5158966e-05,0.9872699,0.012730122
2237,1.5154386e-05,0.987285,0.012714982
2238,1.5138591e-05,0.98730016,0.012699842
2239,1.5132958e-05,0.9873153,0.012684703
2240,1.5094579e-05,0.9873304,0.012669623
2241,1.5090009e-05,0.98734546,0.012654543
2242,1.5062529e-05,0.98736054,0.012639463
2243,1.504769e-05,0.98737556,0.012624443
2244,1.5034665e-05,0.9873906,0.012609422
2245,1.500118e-05,0.9874056,0.012594402
2246,1.4994119e-05,0.9874206,0.0125793815
2247,1.4981067e-05,0.9874356,0.012564421
2248,1.4965145e-05,0.98745054,0.01254946
2249,1.49580555e-05,0.9874655,0.012534499
2250,1.4944849e-05,0.98748046,0.012519538
2251,1.4929333e-05,0.98749536,0.012504637
2252,1.4921807e-05,0.98751026,0.012489736
2253,1.4898153e-05,0.98752517,0.012474835
2254,1.488294e-05,0.98754007,0.012459934
2255,1.4867382e-05,0.9875549,0.012445092
2256,1.4861178e-05,0.98756975,0.012430251
2257,1.4828842e-05,0.9875846,0.012415409
2258,1.4808253e-05,0.9875994,0.012400627
2259,1.4803561e-05,0.98761415,0.012385845
2260,1.479526e-05,0.98762894,0.012371063
2261,1.4788222e-05,0.9876437,0.012356281
2262,1.4771948e-05,0.9876585,0.012341499
2263,1.4760703e-05,0.9876733,0.012326717
2264,1.474081e-05,0.987688,0.012311995
2265,1.4722546e-05,0.9877027,0.012297273
2266,1.4715746e-05,0.98771745,0.01228255
2267,1.47119335e-05,0.9877322,0.012267828
2268,1.4694423e-05,0.9877469,0.012253106
2269,1.4680597e-05,0.98776156,0.012238443
2270,1.4659584e-05,0.9877762,0.01222378
2271,1.4638725e-05,0.9877909,0.012209117
2272,1.4634516e-05,0.98780555,0.012194455
2273,1.461647e-05,0.98782015,0.0121798515
2274,1.460636e-05,0.98783475,0.012165248
2275,1.458346e-05,0.98784935,0.012150645
2276,1.4575804e-05,0.98786396,0.012136042
2277,1.45707545e-05,0.9878785,0.012121499
2278,1.4547432e-05,0.98789304,0.012106955
2279,1.4543032e-05,0.9879076,0.0120924115
2280,1.4520617e-05,0.98792213,0.012077868
2281,1.4501686e-05,0.9879366,0.012063384
2282,1.4496873e-05,0.9879511,0.0120489
2283,1.4457494e-05,0.9879656,0.012034416
2284,1.4443681e-05,0.98798,0.012019992
2285,1.44235055e-05,0.98799443,0.012005568
2286,1.4405745e-05,0.98800886,0.011991143
2287,1.4373807e-05,0.9880232,0.0119767785
2288,1.436422e-05,0.9880376,0.011962414
2289,1.4359625e-05,0.98805195,0.011948049
2290,1.4346701e-05,0.9880663,0.011933684
2291,1.4339893e-05,0.9880807,0.01191932
2292,1.43233965e-05,0.988095,0.0119050145
2293,1.4312472e-05,0.9881093,0.011890709
2294,1.43071e-05,0.9881236,0.011876404
2295,1.4296602e-05,0.9881379,0.011862099
2296,1.4283247e-05,0.9881522,0.011847794
2297,1.4269429e-05,0.98816645,0.011833549
2298,1.4235533e-05,0.9881807,0.011819303
2299,1.4226334e-05,0.98819494,0.0118050575
2300,1.4215586e-05,0.9882091,0.011790872
2301,1.4210116e-05,0.9882233,0.011776686
2302,1.4189784e-05,0.9882375,0.0117625
2303,1.4176242e-05,0.9882517,0.011748314
2304,1.4160016e-05,0.9882659,0.011734128
2305,1.4155821e-05,0.98828,0.011720002
2306,1.4144944e-05,0.9882941,0.011705875
2307,1.4109299e-05,0.98830825,0.011691749
2308,1.4098388e-05,0.9883224,0.011677623
2309,1.4079465e-05,0.98833644,0.011663556
2310,1.4074548e-05,0.9883505,0.011649489
2311,1.4055136e-05,0.9883646,0.011635423
2312,1.4036976e-05,0.98837864,0.011621356
2313,1.4030316e-05,0.98839265,0.011607349
2314,1.4018772e-05,0.98840666,0.011593342
2315,1.4008435e-05,0.98842067,0.011579335
2316,1.3994168e-05,0.9884347,0.011565328
2317,1.3985983e-05,0.9884487,0.011551321
2318,1.3965874e-05,0.9884626,0.011537373
2319,1.3950336e-05,0.9884766,0.011523426
2320,1.3934858e-05,0.9884905,0.011509478
2321,1.39207505e-05,0.98850447,0.011495531
2322,1.390531e-05,0.98851836,0.011481643
2323,1.3894069e-05,0.98853225,0.011467755
2324,1.38771275e-05,0.98854613,0.011453867
2325,1.3863997e-05,0.98856,0.011439979
2326,1.384976e-05,0.98857385,0.011426151
2327,1.38291925e-05,0.9885877,0.0114123225
2328,1.3821926e-05,0.9886015,0.011398494
2329,1.3812204e-05,0.98861533,0.011384666
2330,1.3794598e-05,0.9886291,0.011370897
2331,1.3785622e-05,0.9886429,0.011357129
2332,1.3767231e-05,0.98865664,0.01134336
2333,1.3751339e-05,0.9886704,0.011329591
2334,1.3741226e-05,0.9886842,0.011315823
2335,1.3726561e-05,0.9886979,0.0113021135
2336,1.3703681e-05,0.9887116,0.011288404
2337,1.3698694e-05,0.9887253,0.011274695
2338,1.3676384e-05,0.98873895,0.011261046
2339,1.3655975e-05,0.9887526,0.0112473965
2340,1.3649884e-05,0.98876625,0.011233747
2341,1.3644103e-05,0.9887799,0.011220098
2342,1.3637654e-05,0.98879355,0.011206448
2343,1.3623923e-05,0.9888072,0.011192799
2344,1.3608504e-05,0.9888208,0.011179209
2345,1.3590021e-05,0.9888344,0.011165619
2346,1.357846e-05,0.988848,0.011152029
2347,1.357049e-05,0.98886156,0.011138439
2348,1.3565037e-05,0.98887515,0.011124849
2349,1.3548813e-05,0.9888887,0.011111319
2350,1.35408445e-05,0.9889022,0.011097789
2351,1.3527595e-05,0.98891574,0.011084259
2352,1.3519567e-05,0.9889293,0.011070728
2353,1.3498066e-05,0.98894274,0.011057258
2354,1.3483476e-05,0.9889562,0.011043787
2355,1.3476368e-05,0.9889697,0.011030316
2356,1.3447723e-05,0.98898315,0.011016846
2357,1.3433341e-05,0.98899657,0.011003435
2358,1.342419e-05,0.98901,0.010990024
2359,1.3406823e-05,0.9890234,0.010976613
2360,1.3396134e-05,0.9890368,0.0109632015
2361,1.3388772e-05,0.9890502,0.0109497905
2362,1.3366243e-05,0.98906356,0.010936439
2363,1.3348273e-05,0.9890769,0.010923088
2364,1.3337322e-05,0.98909026,0.010909736
2365,1.3332036e-05,0.9891036,0.010896385
2366,1.3322174e-05,0.98911697,0.010883033
2367,1.3298112e-05,0.98913026,0.010869741
2368,1.3280423e-05,0.98914355,0.01085645
2369,1.3271455e-05,0.98915684,0.010843158
2370,1.32604e-05,0.9891701,0.010829926
2371,1.3243993e-05,0.9891833,0.010816693
2372,1.3235622e-05,0.98919654,0.010803461
2373,1.3221108e-05,0.9892098,0.010790229
2374,1.3214697e-05,0.989223,0.010776997
2375,1.3199785e-05,0.9892362,0.010763824
2376,1.3171135e-05,0.98924935,0.010750651
2377,1.3169062e-05,0.9892625,0.010737479
2378,1.31610295e-05,0.9892757,0.010724306
2379,1.31591205e-05,0.98928887,0.0107111335
2380,1.3143948e-05,0.98930204,0.010697961
2381,1.3129921e-05,0.98931515,0.010684848
2382,1.31104325e-05,0.98932827,0.010671735
2383,1.3094135e-05,0.9893414,0.010658622
2384,1.3079627e-05,0.98935443,0.010645568
2385,1.3077607e-05,0.9893675,0.010632515
2386,1.3067148e-05,0.98938054,0.010619462
2387,1.3063587e-05,0.9893936,0.010606408
2388,1.3035033e-05,0.98940665,0.010593355
2389,1.3027841e-05,0.9894197,0.010580301
2390,1.300654e-05,0.9894327,0.0105673075
2391,1.2994451e-05,0.9894457,0.010554314
2392,1.2990049e-05,0.9894587,0.01054132
2393,1.2965842e-05,0.9894717,0.010528326
2394,1.2956934e-05,0.9894846,0.010515392
2395,1.2939657e-05,0.98949754,0.010502458
2396,1.293235e-05,0.9895105,0.010489523
2397,1.2918922e-05,0.9895234,0.010476589
2398,1.2901435e-05,0.9895363,0.010463715
2399,1.2893796e-05,0.98954916,0.01045084
2400,1.2879517e-05,0.98956203,0.010437965
2401,1.28703205e-05,0.9895749,0.010425091
2402,1.2851938e-05,0.9895878,0.010412216
2403,1.2828162e-05,0.9896006,0.010399401
2404,1.2826286e-05,0.9896134,0.010386586
2405,1.2803637e-05,0.9896262,0.010373771
2406,1.279399e-05,0.98963904,0.010360956
2407,1.27797575e-05,0.9896518,0.010348201
2408,1.2770969e-05,0.98966455,0.010335445
2409,1.2756157e-05,0.9896773,0.01032269
2410,1.274816e-05,0.98969007,0.010309935
2411,1.2744495e-05,0.9897028,0.010297179
2412,1.2733867e-05,0.9897156,0.010284424
2413,1.2714514e-05,0.9897283,0.010271728
2414,1.270376e-05,0.98974097,0.010259032
2415,1.2693718e-05,0.98975366,0.010246336
2416,1.2681298e-05,0.98976636,0.010233641
2417,1.2675533e-05,0.98977906,0.010220945
2418,1.2647964e-05,0.9897917,0.010208309
2419,1.2646372e-05,0.9898043,0.0101956725
2420,1.2638628e-05,0.98981696,0.010183036
2421,1.2620824e-05,0.9898296,0.0101704
2422,1.2608047e-05,0.98984224,0.010157764
2423,1.2590082e-05,0.9898548,0.010145187
2424,1.2574487e-05,0.9898674,0.010132611
2425,1.2569919e-05,0.98987997,0.010120034
2426,1.2543936e-05,0.9898925,0.010107517
2427,1.2531844e-05,0.989905,0.010095
2428,1.2514784e-05,0.9899175,0.010082483
2429,1.2510053e-05,0.98993003,0.010069966
2430,1.2491818e-05,0.98994255,0.010057449
2431,1.2481365e-05,0.989955,0.010044992
2432,1.24735425e-05,0.98996747,0.010032535
2433,1.2450741e-05,0.9899799,0.010020077
2434,1.2444303e-05,0.9899924,0.01000762
2435,1.2427754e-05,0.99000484,0.0099951625
