component,explained_variance_ratio,cumulative_explained_variance,residual_variance
69,0.0017882135,0.62295353,0.37704647
70,0.0017669743,0.6247205,0.3752795
71,0.0017234985,0.62644404,0.37355596
72,0.0017091829,0.6281532,0.3718468
73,0.001691428,0.6298446,0.3701554
74,0.0016676341,0.6315122,0.36848778
75,0.0016550203,0.63316727,0.36683273
76,0.001628852,0.63479614,0.36520386
77,0.0016002443,0.6363964,0.3636036
78,0.0015802929,0.6379767,0.3620233
79,0.0015552865,0.63953197,0.36046803
80,0.0015372495,0.64106923,0.35893077
81,0.0015298157,0.64259905,0.35740095
82,0.0015196773,0.6441187,0.35588127
83,0.001498794,0.64561754,0.35438246
84,0.0014894151,0.64710695,0.35289305
85,0.0014809238,0.6485879,0.35141212
86,0.0014603679,0.65004826,0.34995174
87,0.0014391226,0.65148735,0.34851265
88,0.0014126401,0.6529,0.34710002
89,0.0013973742,0.65429735,0.34570265
90,0.0013848491,0.6556822,0.3443178
91,0.0013691646,0.6570514,0.34294862
92,0.0013553669,0.65840673,0.34159327
93,0.0013457022,0.6597524,0.34024757
94,0.0013213187,0.66107374,0.33892626
95,0.0012983935,0.6623721,0.3376279
96,0.0012958763,0.663668,0.33633202
97,0.0012744066,0.6649424,0.33505762
98,0.0012662442,0.6662086,0.33379138
99,0.0012550452,0.66746366,0.33253634
100,0.0012489965,0.6687127,0.33128732
101,0.0012360198,0.6699487,0.3300513
102,0.0012253596,0.67117405,0.32882595
103,0.0012184549,0.6723925,0.3276075
104,0.0011966632,0.67358917,0.32641083
105,0.0011886683,0.67477787,0.32522213
106,0.0011755906,0.67595345,0.32404655
107,0.0011643394,0.67711776,0.32288224
108,0.001152055,0.6782698,0.3217302
109,0.0011400676,0.67940986,0.32059014
110,0.0011300053,0.68053985,0.31946015
111,0.0011180263,0.68165785,0.31834215
112,0.0011129717,0.68277085,0.31722915
113,0.0011065035,0.68387735,0.31612265
114,0.0011016827,0.684979,0.31502098
115,0.0010911932,0.6860702,0.3139298
116,0.0010730765,0.68714327,0.31285673
117,0.0010683433,0.6882116,0.31178838
118,0.001058193,0.68926984,0.31073016
119,0.0010520532,0.6903219,0.30967808
120,0.001046337,0.6913683,0.30863172
121,0.0010289471,0.69239724,0.30760276
122,0.001026044,0.6934233,0.30657673
123,0.0010214129,0.69444466,0.30555534
124,0.0010178927,0.6954625,0.30453748
125,0.0010064836,0.696469,0.303531
126,0.0009995364,0.6974685,0.30253148
127,0.0009921866,0.6984607,0.3015393
128,0.000982976,0.6994437,0.3005563
129,0.0009740624,0.70041776,0.29958224
130,0.00096004124,0.7013778,0.2986222
131,0.00094556547,0.7023234,0.29767662
132,0.0009408016,0.7032642,0.29673582
133,0.00093771203,0.7042019,0.29579812
134,0.0009333561,0.7051352,0.29486477
135,0.0009291139,0.70606434,0.29393566
